,business_id,stars
19684,fikP9Y0YSVhl8aJiW9xx2g,4.5
19685,4yYgo94jmtDFRtyBuNi0Pg,3.0
19686,g9Kjz2jJ20WGdhfqZeIgCQ,4.5
19687,csNl5vQ9ArCX2Gtfa-O_pw,4.0
19688,2nW9943meYu5dVFnUruXIg,4.5
19689,VdBqQhaNEiCqZNiYcCOxYg,3.5
19690,_nr55LynLNOswg8SKVlkgQ,4.5
19691,5dn0IVyYJwrkH6xO_Fdd-A,3.0
19692,zKFul_Ol0w7SERse6J5bsw,4.0
19693,zTaDaqLkckrIQNrW2txwdw,2.0
19694,FId1uY73JcswBn6oz5gTEQ,2.0
19695,UlGS2NxZSiph33E3nfovRw,3.5
19696,wD7FB0YAXfaGYQiQ6-uNVg,3.0
19697,zTu1c-A-7l3wQ5iKltSbsg,2.0
19698,GatfxVfuRZwd84MyUe8xaA,4.5
19699,CPWAs-AtTwNJexXly_FndQ,4.5
19700,MXFYhLdvf2vd5tXLh_blMg,2.5
19701,DT_ZjeS2ZvBuzZvt9h48fg,4.0
19702,F0v0inbX8fjtBAEk1IUXng,3.5
19703,fVpKvbvqH4sxQ8W1tK_pKw,2.5
19704,XOXhe_VruNi523MQtzNCXw,4.0
19705,Pwy3ijz9-nKKdBcjWv_5BQ,2.0
19706,vQyBHeczIPe9Vl4ry3vV5w,3.5
19707,KkXXT-Jnqc4gsQ4TR2YGQA,5.0
19708,J10azohXH6f-FF7oyzKBNw,2.5
19709,LOERTipUKUhDq6BayAXqUg,4.0
19710,2JJO0xpG5J93Ic8top5luQ,4.0
19711,BCxOwQBXK7bXC1cMsEHv9A,2.5
19712,LkasU7-347mpSm3erAQHyA,3.5
19713,pi0ZxEZScmAIP5Ts6b4_Bg,3.0
19714,zgSZxYaCI0wcMTR0Dxd7oQ,3.5
19715,BHOAydya5hkpHVlcmHo_xA,3.0
19716,AeMkL04sbaN3Humet9jkHg,4.0
19717,5Gl2X90m5oudrP_nD9zckA,2.5
19718,_gy1LFPr49XnHwIryahRYw,3.0
19719,GWFtAfYjHVR2_xXR6upJhA,4.5
19720,EzrG51vVwwaIrFt8Q5o2Gg,4.0
19721,5afKAJ0IHByvsMaFGm9JVw,2.0
19722,Hj_uJujUxsWEo9z7MoaUoA,4.0
19723,FfW6oIk-dKKDAmVqzPV78A,3.0
19724,0JGG50I4c9iAPrk7H8dRcg,1.5
19725,xhn1l7kp5ORdo8Ba0cN75g,5.0
19726,dGUyXgFW1WSYMgRypKaYew,4.0
19727,XRkkeKwTq08ufxFfFZnAkA,4.0
19728,Bl6QNjzmtG779fI5Hm4gfA,4.0
19729,j_JSDyjeEE7UjGuAVsUaSA,3.0
19730,L7R7CGnHw2jlAw2MMRUQow,3.0
19731,jgmj_apBPNZa5Kq9ZJkSqg,1.5
19732,hzNsmcRGdcjcitrX2x0q4w,4.0
19733,nP4oASaVyGV-FWkxE-zmEw,4.5
19734,br6Cc1K0_otT9bc_b3mPdA,4.0
19735,jUWz9dteCwl9_X7HdkqDDw,4.5
19736,O8g74-JVBFAtVQp2m7pSog,4.5
19737,yV3VJoLe9KE-Fqclbs69RA,1.5
19738,H8IhwR4niiBdIhJp-7fx-w,3.5
19739,_6K0l9oY5ETQuA4rb6CunQ,2.0
19740,KCVv4CFsiWZnIMaLdGteuQ,4.0
19741,RBujFM-QxuMU_YorRW8_0Q,4.0
19742,_f6Nt2ANNIkemPuA_QnsmA,3.0
19743,eFQeM-A5EJ-om6z8RPRXPQ,3.5
19744,xW0SIKSv4igdkz78KYLIZg,3.5
19745,1N-Sd-4UQTwM-nCD0sfs7Q,4.5
19746,PKVdOehR67n8tFmF_cjSag,4.0
19747,zdJCe6BLDB03FBC4U_9bYw,2.5
19748,I30Nq1Y8MKcFmQNeYST36Q,3.0
19749,kFjYgLn68IOEoq5c1r84vw,4.0
19750,IkqY0OoSd7y3H5soBRFCVA,3.0
19751,K_OH7-WuLcbOwNZQNcxfVw,4.5
19752,ZAj8Zkl5kjDOZTaTNR1Zdw,3.0
19753,cBG4GPSIAPnzCfASZTW5zQ,3.5
19754,gTrMIREEyNErXk0oGkXmlg,3.0
19755,uuF9V5QmG6QWa-h_oXRYiQ,4.0
19756,PecqcrdE7BPxKPO7VRtfiA,3.5
19757,tuDmwyx080IEpHsV78tC5A,4.0
19758,11uo3yawm_d1DWCCMpM1tw,4.0
19759,5iWGiyNiiiRGvPah8mJJaw,1.5
19760,qEzhExWx4nogW_0B5JfUCw,3.5
19761,TLpuvhkMKx8MGTE7W3Z-Lw,4.0
19762,I0i3axh_1bCpP9zlYiKUEA,3.5
19763,2cDbskCOK5m_g8CgcQswFQ,3.5
19764,xdEND5C5s4FqCqgf0p7EBg,3.0
19765,DJTl3NU940ufiF6gxJR5pQ,2.0
19766,BUYav_N8GBbP0LKE0-dzbw,3.0
19767,kt3J7yUw_-EgfX_PM59W5g,2.5
19768,MESkaHVT89UQdsSJhBL2Gg,4.0
19769,PpALTR8zI6lOsYu6bL8RDQ,3.5
19770,mTEbLavIWB1gNKX-cjqATw,3.0
19771,GW-H37yWCNhgWPg9RwKbVA,4.5
19772,2QM_0ppch1uLtVC9NDcAfQ,3.5
19773,2heF73lJKRlvoWcKJ--95Q,1.0
19774,DthEgkR3i6NGHX9liCV6xQ,2.5
19775,5lW8xyuC-uLK8EfA4vmgCw,3.0
19776,Dl_okrFTBWMHm7zaIn-cqA,3.5
19777,bhaaBv7YMTYYIMjx0rrO3Q,3.5
19778,wEI-j7yCt-voSHgbjgnhIg,3.5
19779,q08ToF86JoyAxPhGIwGqzw,4.0
19780,i5ou_YMyPOvthL-v5t3MyQ,2.0
19781,uu0YLm3zfZ1EyNInLFlt9g,3.5
19782,omgrRIS_u5v5nGzfmr7tEQ,4.0
19783,_nSL2u-ZzX6kkAF2D2EZgQ,3.5
19784,9_V0SWbQPnZ0mR3kljXqBQ,3.5
19785,8wg13kvQrt5I-Z_XZ4b4hw,4.0
19786,4ywzuZb43fy3t8Nd5puvuw,4.0
19787,2coic7DZlnlqVhblbEOpIA,4.5
19788,WdUqKPbDz33Zk-APMOqJAg,4.0
19789,5Jcyibc-3Ty_6N82p9ujkg,3.5
19790,XqBHhBoSiRhBmQ0pHmhnyg,3.5
19791,NRhDoIZd5LKR7W1BxjE3_w,2.5
19792,tcc7Uhhk0Ad824sM0-Kswg,4.5
19793,6RBrYMiAf8jFJI4fDoQpcw,3.0
19794,0rY6sswFtmH6OGTELCxt9w,4.5
19795,ywIO9dHL3JbcsGHgG9LJvg,3.5
19796,6rYratsrQNh6_cPWjlMopw,3.0
19797,cSu9rQprx6pZ_DGASgGOZQ,5.0
19798,sCJEbsv0KEsx_IifiFjGDQ,3.5
19799,gyyFZAV39I_FaOUwslHWYw,4.0
19800,CCke02gO3JRMCF75XRaUGQ,4.0
19801,VwUiIVmWjtuKUEWgOL-cZw,1.0
19802,c1hJ_412NqMdFP6Tn_nv2g,2.5
19803,n2TGZRY4xTXASWh0baHzEw,1.5
19804,sKl7n8k58Y1f08SeHv7PKA,3.5
19805,M0NT6MBWg5-76wyQXMzJWg,4.5
19806,AT6UYfUBqYQJ-fuGdu-zMg,2.0
19807,uHl5Eho9P0NPTnH4tKtN3w,3.5
19808,QWENxNxNNW2jhQi2akONJA,3.5
19809,PrqnVokpplB1Lt-fkBILTg,4.5
19810,8q1goL8IPTfNMdEPm5ssQA,3.5
19811,842ck56cNVvBSDc0-kpz8A,3.0
19812,dopFCBreChCeVVPTpVup4w,3.0
19813,QlLp71EFPVN_F3qWX38hSQ,4.0
19814,AV3XPH1iv8PKSO6mrnYgLg,4.5
19815,XVI5rfr_1I-NY7JwgSj1yg,4.5
19816,X5_ZA1_mLU1SMcREVGTMMA,3.5
19817,sGMdX8Nfc5OttDsxX1QxQw,5.0
19818,luS7HvNPlO3lyLkG40C_eA,5.0
19819,XTQWHOY2W2AhWuL0VakAgg,4.0
19820,n_AeE9Kr75Ot5i-JvwSBTw,4.5
19821,f4eJRUZUimlV39x1RK257A,1.5
19822,93sFzeimmZU5CFluTazIaw,3.5
19823,Ks4AEGU0Kjw3rBKTGoau_w,2.0
19824,H_nR5KDpakeNJux8V__ERA,4.0
19825,nXQe5HyP6NIAb0CkYoBGEg,2.0
19826,BO339FyfQUo3rYbnuZQ5lA,3.5
19827,2ptjkvLvDmD3zzEXzM3tsQ,3.5
19828,g5FQBX5KZQ3yypFIqzrQdw,3.0
19829,KAbz_9aD7I9lSHurmWxTVw,3.0
19830,gSj1MMZGIVbx6tNRRUoYxw,3.0
19831,qW9npNox-AJ0jFfhfJu13Q,3.0
19832,XJ1KN2kQGBIo8h1nWvZNzw,3.5
19833,kyrqWqmgn65uVa2oTowAGA,3.5
19834,rePMk8vWD1fFrg3WoQ_DKA,4.0
19835,ydImwZ-lbmUjRaD1GDVCvw,2.5
19836,yJ2585fQD8lcuckZ4QIdmw,4.5
19837,pVwMHUYFMuwmRe6M--ZzwA,4.0
19838,s53ue7GA0HA8VNU9zxxh-Q,2.0
19839,dAKbutwo3PmXq1G_EMwDlw,2.0
19840,gpSv4OvISIeyBAqcNN5bqw,4.0
19841,iwrTMBArHOeDTHXfvs5vTQ,3.5
19842,WkhJGvtRAx6-zBn8klWNFw,3.5
19843,lqL7SQ191yU1fOBrsyvoTA,4.5
19844,kK9c9XRbbz9wu0n4zAp_pQ,2.5
19845,VTIN1ipi7s3SGJMZbH3OGA,4.0
19846,T9cUZsa-mAAxnkNoFIYgKg,4.5
19847,Xfv4ZGJ4u5t3LtSuZHpA0g,3.5
19848,DRMeSZZuKAVrYMHGDiwwcw,4.5
19849,BCc22qCuePzF3j2AVvrkxg,4.5
19850,okNELZ0_cx8GFyRFcHYAqg,4.0
19851,7hxKhNTk2mTF6bNMTwx6pQ,3.0
19852,sNoPDi--2hYuB2Z_VI8NXA,4.0
19853,9yxl1mB9Cx_dZiSWUsdXrQ,3.5
19854,_Dfuv8hkeFZDzjg48BE6-g,3.5
19855,e4Ykq4wvcUmBQmJTMd3Vzw,1.5
19856,G1q1IeNbiRJL5bReBLFdzQ,4.0
19857,x_w3BnGMryOfE2yN5sg36g,2.0
19858,eOWBvwP1MgJx6PrrWBoUuA,4.5
19859,tMtJPUywd4oqkHAij3RWSw,3.5
19860,zi0gBCtnESAbVKRNYHrKog,3.0
19861,W6qvolKFTRme_vNGFPw1RA,1.5
19862,0etPQ4I6SMJWfxiwqwO3wQ,3.5
19863,f15Fz0br0RJO6k-BLlqlww,4.0
19864,Nr2_KH54XKYxVV99zLkm_w,4.0
19865,DAbpxhhHOxInDNLdvWrTTQ,4.0
19866,EaVe0Pn7v2wt4b_jGYr5lw,4.0
19867,-5Rah4ZvWsDu4oilUZxhtw,4.0
19868,OhlZX4c1Ov1-UEZeahDkGw,2.0
19869,4fdxbcCfEIwRbfvbM5R4TQ,3.5
19870,M5NuayzFbb5RHB4KQMAvqA,3.0
19871,zqtJstqW6fR4DTofu79wtQ,4.0
19872,MmepFnWbiRGwGP1NN7xwng,4.5
19873,8suJyUauvTc52SltUWiXvQ,1.5
19874,G2HoBp20Uj0-yaExS7J44g,1.5
19875,xYBjd852nB0-hEkebV7ytA,3.5
19876,vOtChZRomLHLdWxUBHW00w,4.5
19877,rDuQjfSKkunbwd04HB91bg,1.5
19878,FWA-LNGHisJXq_UP0WfSmA,3.0
19879,1FliMoYQnq72HRxEIPY0_A,2.0
19880,BCAeju4OGjYbIok7DNNcjw,4.0
19881,beZDxtr75KdlsQm4_kezng,4.5
19882,mii6CXydtG14Mp7JQ_ETGw,3.0
19883,4Swe6ml_YkXPQ-ef22to0A,4.0
19884,hbAd5qPjTBI8VSe5YWCcqQ,3.5
19885,HI6KEZt6T4Hk-HHUmcX3zg,3.0
19886,gfg96bJCxEiV50rfxyxeHg,4.0
19887,tW0WJagYBcNqLe2pywqfaw,3.5
19888,IQFb8aeU7QW-BxpFhGMnlg,4.0
19889,04l8PYcuYQeEkEhJCbhtOA,4.5
19890,dzXR51FOxkszZ3vNZOFkXg,4.5
19891,pCUMtXfRIGeDtp3S5jjshQ,2.5
19892,9dhS9NZMWwgAW5sHb7v0gw,3.5
19893,XXSRQj02oCBr0w2xMOftLw,4.0
19894,gCZG-Ysy7YkyLt47QBvaig,3.5
19895,hLurbkHlY3joRaZybr5X3w,4.5
19896,EQP8f7Rq5KXknJixlwxZEw,4.0
19897,7puvcXMl2qyrqudvYR3Q8Q,3.5
19898,_EmgFQOFTEMemyJqk2AD5Q,4.5
19899,JWegbfCz-m_VJt2cFOFmGA,4.0
19900,6iggIW4wz8opQLkD_kRstg,2.5
19901,TFbTZyxS6wN469IyN4BCRQ,2.5
19902,kZNtf6Pw5sEohpQl_4a3AA,2.5
19903,Ah66Bdq78isQ56DpFoFrJw,2.0
19904,0HxIdUa_kth2x80f3reIQA,4.5
19905,1ZgE6rlUr2YD697vFjVoQg,3.5
19906,kw5EFL8mX4IMd7bQyL5Jew,3.5
19907,39UfyJQEbMB7h4u_DxrZ3A,3.0
19908,tNMXCvVnZnCECtJ6D9pp_g,2.0
19909,b0INsVp4xQCFu0ZW1grPQA,4.5
19910,XO4izkFhhtX8OjIqu_dULg,4.0
19911,wnx9bXiuYaStr-6z5UdSIQ,4.5
19912,_cLvP8QTNxeJiF17YUC90Q,3.5
19913,tUXy_PCtMAydmG0RkHzhlQ,4.0
19914,Ny6IoMTUnRO0EwtkLt8W6w,4.5
19915,MViK6hOaWHXpt3RcnPD4NA,4.0
19916,IvaYjcuPXzgutKanTeHSRw,4.0
19917,HZSLogWY0TbcFlIC0Cfkkw,3.0
19918,10_A64Th-vWyVKBfb7vBJQ,3.5
19919,S5hgtnfwX70NXDOJkn-XwQ,3.5
19920,QvB0NRTGDplwnfPZGq8chw,4.0
19921,KlZvP_k_VEJV0G-6tTqnqQ,3.5
19922,nCPv13FPpRKGtNNIQGL5TQ,2.5
19923,lDWmc7FpLjYoSFxrtbnMbg,3.0
19924,4iAVzKDdK2j7GJK6ZK6Gtg,3.0
19925,Ot6uKBOfpYU5kvzhSVcg2Q,2.0
19926,315NxMEwvz085WAQ1R-D3g,4.5
19927,gEz1Fi06BCOqLNu-ENur2g,4.0
19928,6ECHG59P5Bau0tGMzPQBSw,4.5
19929,ntiIq1FNqduOyyowMFGh5A,4.0
19930,g9-krE9nt-pyIcKhuUO3-A,2.0
19931,9Nq22JbguJt4j0s2txSfcQ,3.5
19932,-Tskf8WK17rb3ZfeFuRSWA,4.0
19933,LzRRTx-b_LJGnP_eiowvhg,4.0
19934,OOmPynMDeWuBx25Psenxug,4.0
19935,vpV8g_SAY8TR8Jmzevuw5g,2.0
19936,SvekhCGUbDWDpLPA0FIeHQ,2.0
19937,bkhamtTG9fEJT0Q6HGeK5Q,4.0
19938,LTSlKMxPKHmOCFluV-j17Q,4.0
19939,12VKtbzIL5tfb3LCOLk43Q,4.5
19940,INnL20cBKWr-XFs8ROH2ww,2.0
19941,Bc78MEmBdRu6x7OICYdW4Q,2.0
19942,y2qxMrw8C40NJGzRw_nGPg,4.0
19943,oP7An13EMBE_IZSqLzQ_bQ,4.5
19944,AQ7oWwL04UKpG_aG8UaXFg,3.5
19945,EzJI5x25U5GgbYBWhu5ZQQ,4.5
19946,Si8GQOgALsPdZiudT6WszQ,2.5
19947,veRnE8SVhE8l9TiWvPjfVA,4.0
19948,hrY1cmSRWRSQ05tzlFwPmA,3.0
19949,abvsCLYEOvhsWSlgiTvbCQ,4.5
19950,SYHDOHRNAH-2xsw3XB5qbg,4.5
19951,mnL783eiouutCSQLCNNWOw,3.5
19952,5sd-47hTAGhfXHcVnM0zaQ,3.0
19953,ckf4bmTIyheoCXfcFkYkaw,3.0
19954,p8sgZPvVq39bIklMO7x6ng,3.5
19955,Af6nr1cb6_HwKGUUBDvCKQ,4.5
19956,b36EeutJRvowZMr9TpQm0w,4.5
19957,jiPaILQDZIZBkCTyxu4v4w,4.0
19958,Zp1jHO8yXYeHTKiJlmLfPQ,5.0
19959,n9tGZlfydglBxgWNieH4_A,2.5
19960,IqocLKWSjSCCRakMon52dA,2.5
19961,OwSQF9WCbQf1Kvk0HzmEcg,3.0
19962,CjaLZOk0XnBASGxOaMWJrA,3.5
19963,VPpcZFlj0ZgGyYuxHvs8hw,4.5
19964,gwv2CZD0PqQXB2U6gYmnZg,4.0
19965,jIfRcC9Vd_bz66nVsoEMzA,4.0
19966,7swe2RSfJZFZJiVxetjfJw,4.0
19967,UbDoK-zEfGNnJ5ze2o7Baw,4.0
19968,qZN7FFXvMOPGq4m36rzd6Q,3.5
19969,gOx3bxolzJO6JkLAy0k7mQ,3.0
19970,bjE19DpRbN-OgTMVaMwpJg,3.0
19971,OchwAzoqlIWxSoFIKVaEXQ,4.0
19972,K3ImsdOnY29hfDfABQSZyg,3.5
19973,NQ6v9hMwtfS5mn2a0vQr1Q,3.0
19974,78X2nrDyQSjO4-VgPI9X2w,2.0
19975,JUamG9JZEHwFDJGXLrgIFg,3.0
19976,n3xvOtNs4NHMY9TrBFh0jQ,3.0
19977,rUVk4xJsaWjWwqslu4OclQ,4.0
19978,WFqvIxxBs40BMzguyMcV0w,4.0
19979,S3JZCYWaflDWRY9eiGZs2A,2.5
19980,kzy0Kf7z1ucbL2sVbfAFsg,3.5
19981,ETeCX8_Ow0Nm0W8EHrXSyw,2.5
19982,ohhlDePMQN0_fxok5mtVrQ,3.5
19983,BghN8iEENEetfP2pGT_Rzw,2.0
19984,lG6jRKU10WmCRgBvwHV_7g,4.5
19985,3wCimnUYytN05knMh1_7pA,2.5
19986,rX_6d69bZvVK_NsuzQPZkA,4.0
19987,nlbyk0ueeAvh60cc5Rq7YA,2.0
19988,rBp7jBqiNcTiKF3sI_N0mg,4.5
19989,CSDoj-Be9P9eR0kkXU5jjw,5.0
19990,Qt_gJJ0BmFB1lwfp1XS-sw,4.0
19991,rWjFmr0hhi2w8IwMu162-Q,4.0
19992,HzLJATakf0LLjOYz9znnQA,3.5
19993,GzSBK3xn2zL9of5-GoRQHA,5.0
19994,tTwVgekt3y9Qi9G9MCJU3A,2.5
19995,U4A8ZcnjeO2k4J9LsLS2zQ,4.0
19996,rBBlGGCioBN-2RBlSiZx2Q,4.5
19997,yug67xx7T6yIqzxiAOPMqw,5.0
19998,NmzGFQAQBZOSL6nY4dXfPQ,3.0
19999,-x2B-rrTqqLMrcnzYuQlpw,4.5
20000,-WEoh_vKyvbLKsbq-JW9JQ,4.5
20001,5srKt6H8Y1Ko80hboucZEg,4.5
20002,5xDQFNAlW5WalnfqOvUxBQ,3.5
20003,ZbbIsHo2izQICw1CHkd5nQ,3.5
20004,jHP7LKR1LheZy8rcdrOE3Q,4.5
20005,FZy-r97c8ifPtl8FMz7r-A,2.5
20006,O6TseVPfbMQ-L9ZKgCx4Ig,4.0
20007,59hqWP1E1pfjshhHSu0OxA,2.5
20008,qRgeV1CMZawRblc2qjHo_g,4.0
20009,7gcwopSaFng9Rx-jRhfmuQ,4.5
20010,Ony7JxUB_ncfK146S66PPA,4.0
20011,1G2ioVP2reLd73NQroGONg,3.0
20012,aBWQk6KPH-wTNlSVezJH8w,4.0
20013,fcAaBcYFo1YqetIjs9l8Iw,4.5
20014,CLcId__BqL9DwEFvmA9rOQ,2.0
20015,dQRmK3Tv8vYNAGoUqmAsEA,2.5
20016,QtsVaKWhOxvEpLRbcOa1Qg,4.0
20017,9EShDFClM3S2D3BC9UZdMg,3.5
20018,lX5vyFhkQNEsUtmePKefWA,3.5
20019,apdwYbDYSOgD89eEa8yDcw,2.5
20020,A1s5mvkEbGL0lprKAWPtlQ,4.5
20021,rn4j-mhz7dmYF6N3r-Qtog,2.5
20022,Tddrv4eZJqbqC8ofO9z0lw,3.5
20023,kehm5RaeTwFNT43jfm7BSQ,3.0
20024,BPBTCvmUfRnEH6yyABzOzA,4.0
20025,SOxWs2-rjrQIfqib7tRqpg,4.0
20026,nO5Y6duqIz37ffz48WZhtw,2.0
20027,scrFzCIy6TTHu1nnYsJdFg,4.0
20028,OrWEym3KXdX45kFlxlIF4g,3.5
20029,j4S77MajsNN7HV-Ei0YGMg,3.5
20030,fVLo12fqVQpzI0g4fp6LKw,3.5
20031,ncLdL6-__9ewI-sfh8bERQ,4.5
20032,MYyRV7qhjYBxkZAOnEks1A,4.0
20033,fRFNQNoVRDI3YFhiGyqZxA,3.0
20034,yZu1zF8kQC0_P9ZA4wWmxA,4.5
20035,B1L6-hN63I1S_cAijI5Otg,3.5
20036,JdwFlRgsMvyPKmZIHyhMMg,4.5
20037,iGBNtwOI_v23D61f2R7e-w,2.0
20038,lrdbP1EQzMvg44ljKaVblw,3.5
20039,Iq5svbpQv05faAs1i4G-IA,3.5
20040,9tXwyr5Yqu4WnuCLOUPtrQ,3.5
20041,gvPQfpdVHiksyjid6aJ6xQ,3.0
20042,0g7s_CI35bXAHo_SATlHBQ,4.5
20043,Zqin1-4h9IRONQumzGwsSg,3.5
20044,1BBZCXNSbErAnJcZc_LLQA,2.5
20045,033Ok264muClFlaWFeqo9g,4.0
20046,EZc2myE2mYk2h9JK9qu8gw,4.5
20047,JcdOQvvx3BqZ5Ga2_9n_Bg,4.0
20048,VIYvcX9SScnqmoI0so1KZA,4.0
20049,veEVH9fwkhs_iR38LlK2yA,4.5
20050,GexpeoTKEG8XabWcHGjywQ,4.0
20051,doxjN0cPBO6i6lvsmQMalg,4.5
20052,2QaNH5-RCRNIkToUOBc22Q,4.0
20053,gPvGfB8LegnVLF0CIFfBOg,5.0
20054,c2XrnTrpAjXuFjkMVKfBYA,2.5
20055,pX5QGQinFBRGhzWEucyukQ,3.0
20056,6K3i3-hBaRgNAJi03mt1fA,4.0
20057,TGzqJsHwsra5_sk_7L0Fqg,2.5
20058,9j-PpiqkVe1kzQDKIHXVTw,4.0
20059,wcA2pIrr3CBY9fR0q5_91g,2.5
20060,9QsamgtWTCpiYVrFr-p26w,2.0
20061,SByH9Gjdr_bt_PD8N3hbCQ,3.0
20062,D2OcZHMkznF5bbelwZ7TPw,4.0
20063,q1eRj8LV48zKeInrrj6RLA,4.0
20064,CqHbFM-8FuJjkrSxXyqyjw,3.0
20065,Jkt5zuLIXd-vmDtzbUf9Kw,2.5
20066,Z_7P0pQYeMrGlC1vnOtEAg,4.0
20067,pRw_6xYEzFHna4dZLRLgXw,4.0
20068,CO0Kh0_0gUeFfcDCH3f0KA,2.0
20069,YxfxLyvgussHVkkKL4KvBw,1.5
20070,Id0a0tIcGxaajMtxkQrwgQ,3.0
20071,NZzXaHHv-iua-6v-j0KopQ,2.5
20072,D0d_XwqX33iMGQ-i4cJ3hw,4.0
20073,xBqQl05mJkAQs_vTj_yGqQ,4.5
20074,jXjAwjhE6sh2_G3U8ky9Ag,3.5
20075,KyjOahjnvnz28iPsXddJow,3.0
20076,l0WAEIdNSncWmmi9uae1_A,4.0
20077,AnhgZCyjhzU8JVxl2ftJKQ,4.0
20078,pF0R_ub8Wdh0ZqeYi1Ig4w,5.0
20079,uxCyrJZMlnIQoD-Gzq81Eg,2.5
20080,yp2Qzs0tN58v485P5u4LUA,3.0
20081,pcqHaOUL50eh7CYBqQ1XEA,4.5
20082,JZB7PVaS2dFb9-axZbZR8A,3.5
20083,5QiqeE1olpk7uPJuOeJQuA,2.5
20084,6Ok27EEt4IDU_8gAXP591w,3.5
20085,kKz76rJvUJsZ5RzIIovOGA,3.5
20086,RfxfNhEwkPs16956Q6GbCA,4.0
20087,Brq-BCgyGWnf26eLuYRMyg,1.5
20088,n-3iDdsSLGXrD8PEnvtP-w,4.0
20089,zsXYVV6p6g58xYPAd1FDBg,2.5
20090,paz4xvOoUxmaJ8jid895bA,4.0
20091,H6Xs7cFxUe-WfINaL4mVyQ,4.0
20092,WiOSsV1BktMBQm2KOSm7SQ,4.0
20093,1LDavsgVvdQd4hoNNYB5Yw,2.0
20094,mvd1kW4JG3zghPyUHQO24g,4.0
20095,MUOCeTGhL5llXe8GAuqOMA,3.5
20096,cJN7-1oql1EP7vYuHq_E7g,3.5
20097,NZ-EsdGDwtVR_txTds-0SQ,1.5
20098,JsBhY8qQVZrS51-hf2VVIA,3.5
20099,Ipkx4Sa7ybn8C6LtTqTztw,4.5
20100,moUDIoL76pQQqEMmbdx3mw,3.5
20101,Q-eFove0FiHzcL__AUTyNw,2.0
20102,pDghOix5B17eZTtjDsQ4_A,4.5
20103,YwlhxsSsa5WcrR-_myL9qQ,3.5
20104,l0Cjuv2c-INvENj8d2dUJA,2.5
20105,e2XQkZqKw8hfqmUuDjimIg,3.0
20106,zyFn7oqokhaUaPPqd2FbbA,3.0
20107,ejkdLO7VtD9AgFaey7MMuA,4.0
20108,6jgvwFE85C4AQApQRO4qBw,3.0
20109,bV5raFcGwmElIbX9G_rWOQ,3.0
20110,DkX67UQaazLw9Kw62F5Y9Q,4.0
20111,RtLLeO8A5QPLpMABVFy-QA,2.5
20112,_-337VZauaJhDksxgB4aFA,4.0
20113,slReJ8PFVwozP3FBdj6ufQ,2.0
20114,MSWlI7Qvu_xzL4lF5Yt-Hw,3.0
20115,6yUsh2qN22eaLYV3OlS7ZQ,4.0
20116,e3d-4vGsCx1SaPFgmXFrYg,3.5
20117,QSzK9qwKPOIuxjflT6GOkg,4.5
20118,nT0acgBkVSEelbNTXRSFbg,2.0
20119,BZu5xUhbszylD4T2HdotvQ,4.0
20120,0uaL1_jJOOnB51R3XIYrKw,3.5
20121,ww0cXu21EdMFTbxcXKLsQQ,3.5
20122,IKiSMV6TGusf6ZJcpr-qdg,4.5
20123,VgGmMEc68H1ZB_mtk83Cgg,2.5
20124,xVbVhae2MfC_7-2bEAVg3w,2.0
20125,P9kDKqqjdFjjpWIAaxNyRg,4.0
20126,IL-_7eyOTxQEsdVrI5xl-g,3.5
20127,htTobst1RBrZWYRj4_MVWw,2.5
20128,Q5gW8CA-IKGeb_hFjzJGKQ,3.0
20129,PglT5CBjI2F5TKZkaQ-dng,3.5
20130,7h4p5AZK0tGBRzEilLFyfg,4.0
20131,K9urrbEJ0xjKiZ5nCdv9xQ,4.0
20132,wcsGUJIf16NXYu187CANWg,3.5
20133,WTdwkO3BL6-PkCTFnyAgQw,3.0
20134,gYYMQeg4X8FUcCxXI4c2Tw,4.0
20135,sdffBAE2Hn7Wn8e2hMMJyA,3.5
20136,jgOr0_lGEgiDSMvGxVoJOw,4.5
20137,frQaWy1V0Mwn0uz6pU3IDA,3.0
20138,gra622l-9n_WSDUrPl9Oqg,4.0
20139,uyRC_lUFfcMGzqd_ZOzpug,3.0
20140,kXqfdoy2ygdC1T7EJd3cqA,4.0
20141,4bJYpCUNy2EPLHujB74tUQ,4.0
20142,HKIy1NZM5C8R4QA9S_rU1g,4.0
20143,uzZ88vfiG6BNZrteXYUX3w,4.0
20144,A2-3GqzY6Ta2txOxC2XepQ,2.5
20145,-q4YqKsWJY6NtkQdnNeL1Q,4.0
20146,4bM_dsAYj4AxYL9NjVrp7A,2.0
20147,sY7tjANWK_dgHeZDqWLlsA,4.5
20148,RXFG-VFvUYMnGLfdRHvSEA,4.0
20149,YAcsbjkjJg-eEhUmDhW2EQ,4.0
20150,HD89IKBPqc29dK8qpu6dVg,3.0
20151,z1sipz951JQRL-1-aJfCmw,3.0
20152,DgCcD4yCfoyWgbCtAi_UUQ,3.0
20153,va40jWz1dr0CHG4fIJgaHA,3.0
20154,4t80VE_TygKa_CRGI6kBMA,3.0
20155,B9MAfqhVw1AxNzwu2ELPtQ,5.0
20156,sSbbUmWhNmMKRZOHG1BnYA,1.5
20157,uKnoHpDQTQZiqsOldeMx7Q,4.0
20158,841XcQ5w_-8hCZGWRxK7ng,3.5
20159,jBle0VEUc0bmlgiRBn6NIw,4.5
20160,FeHhy-6uPJUMyVYPAwYjKA,4.0
